,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9800198298620106,[19.8899353  19.97724735 20.4526144  20.52052397 20.54962674],0.9797221758145048,[20.01762121 20.10336894 20.51266323 20.56436902 20.58617748]
