,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9856954063567643,[88.1797151  88.75800311 88.72859671 89.14026359 88.93442637],0.985959482617917,[89.10417687 89.28264301 89.270105   89.49819352 89.36891796]
