,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9939234618870411,[54.76667055 54.85643019 54.61707368 54.37771336 54.04859341],0.9936362105372,[54.71418723 54.82048318 54.54110888 54.27459792 53.92407049]
