,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9887877391986797,[90.86289334 90.10389666 88.4774655  88.52675198 89.93632263],0.9889606661964403,[89.65286649 88.99925971 87.66226163 87.67798241 88.83757557]
