,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9790628138326218,[16.52369074 16.75663267 16.66928039 16.82457312 16.74692581],0.9788961358170023,[16.45740261 16.67141162 16.58779303 16.73910465 16.66192618]
