,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9943864004746895,[107.90743125 108.50818304 108.11769399 109.31920522 110.12020507],0.9945182766927015,[106.76535357 107.69878164 107.07759289 108.57310412 107.69643426]
