,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9943428552425488,[258.41370111 260.29699528 258.90454864 251.1610284  254.75732113],0.9933593584246498,[260.1167231  256.39277026 257.54922637 288.22416074 264.74558973]
