,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9181546083529473,[46.19669219 46.06252548 46.08168902 45.88043894 45.23835432],0.9172796305589906,[45.25030185 45.31712562 45.30873087 45.3712085  45.08905648]
