,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9866417305700541,[126.75026833 127.86270629 127.76426226 126.42539773 128.10882771],0.9855197271011048,[125.85571688 130.13872079 129.71284547 125.37303804 131.09638011]
