,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9287946139412498,[140.0500988  141.44862325 141.81715432 141.5242231  143.58418067],0.9253929270977104,[140.66814559 140.9047676  141.1206304  140.92828831 144.49619023]
