,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9938084020290261,[111.04795066 112.76488397 113.22406257 111.12780979 111.8165815 ],0.9937726986020691,[112.33644645 113.50863992 113.86996337 112.4142925  112.89632478]
