,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9886997031192849,[49.84435851 49.99369882 49.60541857 49.60541857 50.48154053],0.9892757715993024,[49.85664682 49.74951901 49.93061358 49.93061358 49.19123574]
