,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.993409735100651,[152.35734527 153.29771671 152.64745239 148.56584893 148.74592753],0.9923936365478565,[153.82334753 152.9368564  153.6132821  150.3098124  150.84905418]
