,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.994730209247043,[542.18638641 545.7336096  544.01491736 534.46236476 540.65754864],0.9922132295224385,[561.50253235 520.0280024  497.27695823 521.89703959 555.57720973]
