,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.997306859521718,[228.66877476 229.53017033 231.88400007 231.42324003 233.15606473],0.9971755692928345,[183.40236546 163.79745645 136.19800441 138.69361063 133.14438261]
