,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9936536878105495,[139.3742985  139.41396244 139.20571152 139.49329031 139.26520742],0.9937612580840613,[139.20108854 139.2094525  139.1496926  139.22145755 139.17058386]
