,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9958995742491391,[268.37390607 266.59322242 259.99067693 259.90064597 259.78060468],0.9954935749494315,[271.90561902 269.53703845 265.55750631 265.22174528 264.72533359]
