,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9913610176383854,[25.65280608 25.61336245 25.62322383 25.58377831 25.62322383],0.9913728073979478,[25.86140956 25.80778269 25.82119051 25.76756995 25.82119051]
