,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9880887119990495,[124.60916279 127.7438603  127.42642248 124.66868001 124.51987938],0.9848200094520339,[127.32704044 126.44670894 126.33762597 127.35706238 127.26391748]
