,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9848382031779893,[56.94736863 56.48186381 55.83808449 56.11540458 55.65980621],0.9846235913792175,[56.87879972 56.69323283 56.45304705 56.57290981 56.34860485]
