,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9836508371970701,[94.99674479 95.80035599 95.67137612 95.64161387 96.34601502],0.9837735656400048,[95.28128412 95.88056592 95.84877845 95.83894256 95.95500905]
