,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9886804574923953,[170.20076841 167.73893384 166.79589378 165.23738371 167.78857072],0.9885139681999993,[171.6398956  169.03268397 166.92267062 165.99112145 169.17865518]
