,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9890232585901498,[114.15197814 114.20169562 111.92477287 112.91906189 114.1320957 ],0.9889996426545005,[113.62919575 113.65970021 111.82902331 112.98011314 113.61762073]
