,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9770214720224015,[83.13130004 84.79912356 84.03470034 83.73687931 84.71970159],0.9777132891246874,[83.56775682 85.17829755 83.97695606 83.71380611 85.03233602]
