,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9935441185758127,[195.33820022 193.71550402 195.67877536 196.6704239  199.29478916],0.9928758368507731,[198.24883654 197.58764666 197.16333325 196.14408978 206.55707932]
