,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.988449855751137,[59.39547571 59.83979006 59.73118039 60.47169672 59.88915706],0.9893797734836863,[60.76279561 61.13048374 61.05485041 61.4117181  61.16174001]
